user_id,conversion_time,converted,revenue,country
6025,2025-12-02 21:50:00,0,0.0,MX
6026,2025-11-06 11:45:00,0,0.0,DE
6027,2025-11-01 09:04:00,0,0.0,US
6028,2025-12-06 07:59:00,0,0.0,MX
6029,2025-11-19 19:47:00,0,0.0,MX
6030,2025-11-19 19:33:00,0,0.0,US
6031,2025-10-30 12:51:00,0,0.0,GB
6032,2025-11-13 20:34:00,0,0.0,US
6033,2025-10-27 00:00:00,0,0.0,BR
6034,2025-10-09 19:28:00,0,0.0,BR
6035,2025-12-21 14:59:00,0,0.0,DE
6036,2025-11-25 10:02:00,0,0.0,ES
6037,2025-11-15 03:26:00,1,12.44,ES
6038,2025-12-19 00:00:00,0,0.0,MX
6039,2025-11-28 07:21:00,0,0.0,US
6040,2025-11-02 10:27:00,0,0.0,US
6041,2025-10-24 02:24:00,0,0.0,DE
6042,2025-11-04 06:57:00,1,13.47,DE
6043,2025-12-26 00:00:00,0,0.0,DE
6044,2025-12-20 20:43:00,1,14.7,FR
6045,2025-10-14 21:37:00,0,0.0,BR
6046,2025-10-20 14:18:00,0,0.0,FR
6047,2025-11-16 16:45:00,0,0.0,GB
6048,2025-12-05 14:51:00,1,16.16,GB
6049,2025-12-15 12:18:00,0,0.0,FR
6050,2025-11-28 18:03:00,0,0.0,GB
6051,2025-12-29 02:26:00,0,0.0,DE
6052,2025-12-13 00:00:00,0,0.0,ES
6053,2025-10-16 04:17:00,0,0.0,CA
6054,2025-12-31 13:45:00,0,0.0,DE
6055,2025-11-12 00:00:00,0,0.0,US
6056,2025-12-27 07:51:00,0,0.0,MX
6057,2025-10-27 10:03:00,0,0.0,FR
6058,2025-10-22 17:05:00,0,0.0,ES
6059,2025-11-25 16:02:00,0,0.0,ES
6060,2025-12-20 13:34:00,0,0.0,DE
6061,2025-12-03 23:45:00,0,0.0,FR
6062,2025-12-09 12:45:00,0,0.0,FR
6063,2025-11-23 22:43:00,0,0.0,GB
6064,2025-11-16 22:50:00,0,0.0,US
6065,2025-11-12 22:25:00,0,0.0,US
6066,2025-10-09 07:23:00,0,0.0,DE
6067,2025-11-27 12:59:00,0,0.0,DE
6068,2025-12-03 19:18:00,0,0.0,DE
6069,2025-10-09 00:00:00,0,0.0,BR
6070,2025-11-22 12:59:00,0,0.0,GB
6071,2025-12-19 00:00:00,0,0.0,GB
6072,2025-12-12 08:51:00,0,0.0,BR
6073,2025-11-04 22:40:00,0,0.0,GB
6074,2025-12-07 14:14:00,0,0.0,US
6075,2025-10-20 22:37:00,0,0.0,BR
6076,2025-10-19 16:25:00,0,0.0,GB
6077,2025-12-23 12:57:00,0,0.0,BR
6078,2025-12-06 00:00:00,0,0.0,US
6079,2025-12-08 18:59:00,0,0.0,US
6080,2025-10-26 04:36:00,0,0.0,GB
6081,2025-10-15 17:09:00,1,8.71,US
6082,2025-10-20 05:44:00,0,0.0,DE
6083,2025-11-15 16:17:00,0,0.0,US
6084,2025-12-10 22:03:00,0,0.0,DE
6085,2025-10-15 16:27:00,0,0.0,CA
6086,2025-12-25 00:00:00,0,0.0,FR
6087,2026-01-08 08:02:00,0,0.0,US
6088,2025-12-07 18:34:00,0,0.0,US
6089,2025-10-14 19:07:00,0,0.0,GB
6090,2025-12-26 00:00:00,0,0.0,DE
6091,2025-12-15 19:44:00,0,0.0,US
6092,2025-10-16 00:00:00,0,0.0,MX
6093,2025-12-21 00:00:00,0,0.0,GB
6094,2025-10-19 14:38:00,0,0.0,US
6095,2025-12-04 20:03:00,0,0.0,CA
6096,2025-11-17 18:13:00,1,17.94,BR
6097,2025-11-30 00:00:00,0,0.0,US
6098,2025-11-05 15:00:00,0,0.0,US
6099,2025-12-03 19:31:00,0,0.0,FR
6100,2025-10-20 22:29:00,0,0.0,US
6101,2025-10-21 00:00:00,0,0.0,ES
6102,2025-10-29 23:11:00,0,0.0,FR
6103,2025-11-09 23:04:00,1,13.95,MX
6104,2025-11-08 14:29:00,0,0.0,FR
6105,2025-12-27 08:58:00,0,0.0,US
6106,2025-12-13 11:40:00,0,0.0,BR
6107,2025-10-24 17:50:00,0,0.0,CA
6108,2025-11-07 00:00:00,0,0.0,US
6109,2025-11-13 12:55:00,0,0.0,FR
6110,2025-11-25 19:42:00,0,0.0,US
6111,2025-10-31 23:41:00,0,0.0,FR
6112,2025-10-23 17:47:00,0,0.0,US
6113,2025-11-20 10:21:00,0,0.0,GB
6114,2025-12-06 10:32:00,0,0.0,US
6115,2025-10-24 01:06:00,0,0.0,MX
6116,2025-12-04 00:00:00,0,0.0,ES
6117,2025-11-29 03:09:00,0,0.0,DE
6118,2025-11-09 16:52:00,0,0.0,US
6119,2025-10-30 16:02:00,0,0.0,US
6120,2025-11-27 14:37:00,0,0.0,MX
6121,2025-11-12 10:25:00,0,0.0,GB
6122,2025-10-29 10:03:00,0,0.0,US
6123,2025-11-01 14:07:00,0,0.0,FR
6124,2025-10-07 02:19:00,0,0.0,FR
6125,2025-10-22 16:00:00,1,12.66,ES
6126,2025-10-21 20:49:00,0,0.0,US
6127,2025-12-10 21:42:00,0,0.0,US
6128,2025-10-05 20:11:00,0,0.0,FR
6129,2025-12-24 03:28:00,0,0.0,MX
6130,2025-12-24 21:42:00,0,0.0,US
6131,2025-12-29 00:00:00,0,0.0,US
6132,2026-01-04 12:53:00,0,0.0,US
6133,2025-10-16 10:18:00,0,0.0,GB
6134,2025-10-24 16:10:00,0,0.0,DE
6135,2025-10-04 14:57:00,0,0.0,CA
6136,2025-12-19 17:41:00,0,0.0,FR
6137,2025-11-06 18:54:00,0,0.0,MX
6138,2025-11-29 04:16:00,0,0.0,MX
6139,2025-12-21 08:36:00,0,0.0,CA
6140,2025-12-15 16:43:00,0,0.0,CA
6141,2025-12-15 21:29:00,0,0.0,CA
6142,2025-11-25 00:00:00,0,0.0,FR
6143,2025-10-10 00:00:00,0,0.0,MX
6144,2025-11-22 17:41:00,0,0.0,US
6145,2025-12-27 06:23:00,0,0.0,MX
6146,2025-11-13 10:47:00,0,0.0,ES
6147,2025-11-22 00:00:00,0,0.0,GB
6148,2025-11-13 19:36:00,0,0.0,US
6149,2025-10-12 12:35:00,0,0.0,CA
6150,2025-12-22 09:25:00,0,0.0,MX
6151,2025-11-01 04:00:00,0,0.0,US
6152,2025-11-04 14:19:00,1,13.87,ES
6153,2025-12-10 18:58:00,0,0.0,FR
6154,2025-10-22 14:31:00,0,0.0,US
6155,2025-12-18 13:31:00,1,9.19,BR
6156,2026-01-11 20:40:00,0,0.0,US
6157,2025-12-25 12:44:00,0,0.0,US
6158,2025-11-03 11:52:00,0,0.0,US
6159,2025-10-19 05:40:00,0,0.0,US
6160,2025-10-19 10:39:00,1,15.89,GB
6161,2026-01-01 01:54:00,0,0.0,CA
6162,2025-10-31 13:33:00,0,0.0,GB
6163,2025-11-29 06:49:00,0,0.0,DE
6164,2025-12-24 19:58:00,0,0.0,BR
6165,2025-12-19 04:03:00,0,0.0,US
6166,2025-12-25 00:32:00,0,0.0,US
6167,2025-12-30 09:16:00,0,0.0,GB
6168,2026-01-04 00:16:00,0,0.0,GB
6169,2025-10-15 00:00:00,0,0.0,DE
6170,2025-12-28 20:09:00,0,0.0,US
6171,2025-11-29 08:09:00,0,0.0,US
6172,2026-01-08 20:07:00,0,0.0,FR
6173,2025-12-29 21:49:00,0,0.0,GB
6174,2025-11-03 15:42:00,0,0.0,US
6175,2025-11-09 00:00:00,0,0.0,GB
6176,2025-10-31 18:14:00,0,0.0,US
6177,2025-11-22 20:22:00,0,0.0,GB
6178,2025-12-25 03:41:00,0,0.0,BR
6179,2025-10-27 09:56:00,0,0.0,GB
6180,2025-12-31 05:30:00,0,0.0,US
6181,2025-12-09 21:04:00,0,0.0,FR
6182,2025-11-27 21:57:00,0,0.0,ES
6183,2025-11-30 14:22:00,0,0.0,ES
6184,2025-11-10 06:48:00,1,7.94,DE
6185,2026-01-07 19:43:00,0,0.0,US
6186,2025-10-29 08:17:00,0,0.0,ES
6187,2025-12-07 00:00:00,0,0.0,GB
6188,2025-12-29 11:49:00,0,0.0,GB
6189,2026-01-05 07:49:00,0,0.0,GB
6190,2025-12-11 06:35:00,0,0.0,US
6191,2026-01-05 06:00:00,0,0.0,FR
6192,2025-11-24 20:18:00,0,0.0,GB
6193,2025-12-29 16:52:00,0,0.0,US
6194,2025-10-21 06:50:00,0,0.0,CA
6195,2025-10-29 00:00:00,0,0.0,US
6196,2025-10-31 16:44:00,0,0.0,MX
6197,2025-12-15 23:09:00,0,0.0,ES
6198,2025-11-22 08:23:00,0,0.0,CA
6199,2025-11-30 12:00:00,0,0.0,CA
6200,2025-12-24 00:00:00,0,0.0,DE
6201,2025-10-17 00:00:00,0,0.0,US
6202,2025-12-20 11:40:00,0,0.0,US
6203,2025-11-04 00:00:00,0,0.0,DE
6204,2025-11-05 10:12:00,0,0.0,US
6205,2025-11-12 22:08:00,0,0.0,GB
6206,2025-10-15 21:44:00,0,0.0,DE
6207,2025-12-14 15:04:00,0,0.0,BR
6208,2025-12-06 12:03:00,0,0.0,US
6209,2025-11-12 00:00:00,0,0.0,US
6210,2025-12-09 00:00:00,0,0.0,BR
6211,2025-12-18 00:00:00,0,0.0,ES
6212,2025-12-26 00:00:00,0,0.0,GB
6213,2025-11-27 06:10:00,0,0.0,GB
6214,2025-12-08 18:16:00,0,0.0,BR
6215,2025-11-05 15:26:00,0,0.0,US
6216,2025-11-03 02:11:00,0,0.0,GB
6217,2025-10-23 01:37:00,0,0.0,US
6218,2025-11-28 20:24:00,1,11.82,CA
6219,2025-12-23 21:10:00,0,0.0,DE
6220,2025-12-05 00:00:00,0,0.0,US
6221,2025-12-11 01:38:00,0,0.0,GB
6222,2025-10-21 00:00:00,0,0.0,DE
6223,2025-10-13 13:35:00,0,0.0,US
6224,2026-01-01 22:13:00,0,0.0,FR
6225,2025-10-16 04:09:00,0,0.0,US
6226,2025-10-23 00:09:00,1,7.91,ES
6227,2025-11-16 00:00:00,0,0.0,US
6228,2025-10-08 22:20:00,0,0.0,GB
6229,2025-11-20 17:19:00,0,0.0,ES
6230,2025-10-30 04:49:00,0,0.0,DE
6231,2025-12-03 11:51:00,0,0.0,MX
6232,2025-12-17 14:51:00,1,7.93,US
6233,2025-10-28 08:21:00,0,0.0,GB
6234,2025-11-26 16:46:00,0,0.0,BR
6235,2025-10-12 00:00:00,0,0.0,US
6236,2025-11-01 14:24:00,1,10.28,CA
6237,2025-12-27 18:25:00,0,0.0,ES
6238,2025-11-03 19:27:00,0,0.0,MX
6239,2025-12-05 00:00:00,0,0.0,US
6240,2025-11-13 06:32:00,0,0.0,GB
6241,2025-11-01 13:02:00,0,0.0,MX
6242,2025-12-18 17:00:00,0,0.0,FR
6243,2025-11-02 00:00:00,0,0.0,MX
6244,2026-01-08 01:53:00,0,0.0,US
6245,2025-10-07 10:44:00,0,0.0,US
6246,2025-12-03 18:00:00,0,0.0,US
6247,2025-11-10 12:56:00,0,0.0,ES
6248,2025-10-21 04:35:00,0,0.0,CA
6249,2025-11-05 13:27:00,0,0.0,US
6250,2025-12-30 05:42:00,0,0.0,ES
6251,2025-11-03 14:26:00,0,0.0,US
6252,2025-12-25 22:07:00,0,0.0,GB
6253,2025-12-26 15:02:00,0,0.0,ES
6254,2025-12-14 20:52:00,0,0.0,FR
6255,2025-10-18 00:00:00,0,0.0,US
6256,2025-12-15 00:00:00,0,0.0,MX
6257,2025-12-20 22:17:00,1,13.35,US
6258,2025-10-03 05:35:00,0,0.0,GB
6259,2025-12-06 18:30:00,1,11.99,US
6260,2025-12-06 18:50:00,0,0.0,US
6261,2025-12-06 00:00:00,0,0.0,US
6262,2025-11-14 00:00:00,0,0.0,US
6263,2025-11-29 22:52:00,0,0.0,GB
6264,2026-01-04 17:33:00,0,0.0,US
6265,2025-10-31 21:27:00,0,0.0,CA
6266,2025-12-30 15:41:00,1,10.18,US
6267,2025-10-09 23:09:00,0,0.0,CA
6268,2025-11-22 12:45:00,0,0.0,US
6269,2025-12-07 04:49:00,0,0.0,CA
6270,2025-12-24 15:25:00,0,0.0,GB
6271,2025-12-20 08:12:00,0,0.0,US
6272,2025-12-08 13:26:00,0,0.0,GB
6273,2025-11-04 00:00:00,0,0.0,US
6274,2025-12-12 05:01:00,0,0.0,US
6275,2025-12-06 16:58:00,1,6.15,US
6276,2025-11-08 22:18:00,0,0.0,FR
6277,2025-11-21 23:26:00,0,0.0,US
6278,2025-12-11 19:37:00,0,0.0,US
6279,2025-10-18 00:17:00,0,0.0,FR
6280,2025-10-14 08:26:00,0,0.0,US
6281,2025-11-14 11:55:00,1,17.3,US
6282,2025-10-10 22:20:00,0,0.0,US
6283,2026-01-11 10:11:00,0,0.0,FR
6284,2025-10-23 00:00:00,0,0.0,US
6285,2025-10-23 11:39:00,1,6.42,ES
6286,2025-11-04 03:09:00,0,0.0,US
6287,2025-12-17 00:40:00,0,0.0,BR
6288,2025-10-08 20:39:00,0,0.0,DE
6289,2025-10-25 02:53:00,0,0.0,BR
6290,2025-12-31 18:41:00,0,0.0,MX
6291,2025-10-13 19:55:00,0,0.0,MX
6292,2025-12-21 03:29:00,1,9.26,US
6293,2025-12-18 00:00:00,0,0.0,ES
6294,2025-12-18 09:42:00,0,0.0,CA
6295,2026-01-07 22:58:00,0,0.0,GB
6296,2025-12-18 20:23:00,0,0.0,BR
6297,2025-12-30 09:22:00,0,0.0,ES
6298,2026-01-05 21:29:00,0,0.0,US
6299,2025-12-18 02:34:00,0,0.0,US
6300,2025-10-15 00:00:00,0,0.0,FR
6301,2025-10-20 16:00:00,0,0.0,MX
6302,2025-11-22 00:41:00,0,0.0,GB
6303,2025-11-02 00:00:00,0,0.0,GB
6304,2025-11-05 00:00:00,0,0.0,DE
6305,2025-11-10 18:22:00,0,0.0,FR
6306,2025-11-09 17:16:00,0,0.0,GB
6307,2025-11-24 06:37:00,0,0.0,US
6308,2025-12-14 03:27:00,0,0.0,FR
6309,2025-12-07 05:20:00,0,0.0,US
6310,2025-11-04 00:00:00,0,0.0,FR
6311,2025-12-26 05:30:00,0,0.0,US
6312,2025-12-19 18:33:00,0,0.0,DE
6313,2025-11-30 04:52:00,0,0.0,GB
6314,2025-10-24 18:24:00,0,0.0,US
6315,2026-01-03 14:18:00,0,0.0,DE
6316,2025-10-18 02:42:00,0,0.0,BR
6317,2025-12-13 04:19:00,0,0.0,US
6318,2025-12-28 02:42:00,0,0.0,FR
6319,2025-11-09 19:32:00,0,0.0,BR
6320,2025-10-28 03:15:00,0,0.0,MX
6321,2025-12-17 10:50:00,0,0.0,ES
6322,2025-11-12 01:34:00,0,0.0,US
6323,2025-11-25 11:37:00,0,0.0,US
6324,2025-11-17 20:31:00,1,11.03,FR
6325,2025-10-20 08:41:00,0,0.0,US
6326,2025-12-13 03:49:00,0,0.0,DE
6327,2025-10-10 22:31:00,0,0.0,US
6328,2026-01-01 11:30:00,0,0.0,DE
6329,2025-12-01 13:26:00,0,0.0,CA
6330,2025-12-09 20:15:00,0,0.0,GB
6331,2025-10-28 10:33:00,0,0.0,GB
6332,2025-10-26 17:57:00,0,0.0,CA
6333,2025-11-20 20:28:00,0,0.0,MX
6334,2025-12-24 13:56:00,1,7.4,GB
6335,2025-11-09 18:44:00,0,0.0,US
6336,2025-11-06 05:11:00,0,0.0,FR
6337,2025-11-23 11:35:00,0,0.0,FR
6338,2025-10-15 09:15:00,0,0.0,US
6339,2025-10-12 16:19:00,0,0.0,US
6340,2025-10-05 00:00:00,0,0.0,CA
6341,2025-11-18 04:53:00,0,0.0,DE
6342,2025-12-17 22:53:00,0,0.0,MX
6343,2025-10-05 00:00:00,0,0.0,US
6344,2025-11-22 12:50:00,0,0.0,DE
6345,2025-11-03 07:55:00,1,10.97,US
6346,2025-10-31 12:41:00,0,0.0,GB
6347,2025-11-19 05:42:00,0,0.0,DE
6348,2025-10-13 04:41:00,0,0.0,US
6349,2025-10-30 20:51:00,0,0.0,BR
6350,2025-12-29 00:00:00,0,0.0,BR
6351,2025-10-20 16:20:00,0,0.0,ES
6352,2025-12-13 02:49:00,0,0.0,US
6353,2025-11-30 14:07:00,1,11.87,MX
6354,2025-12-19 14:15:00,0,0.0,ES
6355,2025-10-18 22:10:00,1,14.24,US
6356,2025-11-15 05:45:00,0,0.0,FR
6357,2025-11-15 03:04:00,0,0.0,CA
6358,2025-10-29 10:41:00,0,0.0,US
6359,2025-11-04 10:49:00,0,0.0,ES
6360,2025-11-03 00:00:00,0,0.0,CA
6361,2025-11-30 08:25:00,0,0.0,US
6362,2025-12-12 18:52:00,0,0.0,US
6363,2025-11-21 05:54:00,0,0.0,GB
6364,2025-12-08 12:03:00,0,0.0,GB
6365,2025-12-06 00:00:00,0,0.0,US
6366,2025-10-22 16:21:00,0,0.0,MX
6367,2025-12-02 20:15:00,0,0.0,US
6368,2025-12-23 10:30:00,0,0.0,FR
6369,2025-11-02 05:51:00,0,0.0,CA
6370,2025-12-01 02:48:00,0,0.0,GB
6371,2025-11-08 13:06:00,0,0.0,FR
6372,2025-11-28 04:55:00,0,0.0,US
6373,2025-10-29 04:22:00,0,0.0,ES
6374,2025-12-10 21:16:00,0,0.0,MX
6375,2025-10-17 15:22:00,0,0.0,GB
6376,2025-11-27 13:54:00,0,0.0,US
6377,2025-10-28 16:57:00,0,0.0,GB
6378,2026-01-08 15:20:00,0,0.0,DE
6379,2025-10-31 22:29:00,0,0.0,BR
6380,2025-10-23 12:48:00,1,8.55,FR
6381,2025-10-31 07:47:00,0,0.0,MX
6382,2025-12-12 14:37:00,0,0.0,US
6383,2026-01-03 00:06:00,0,0.0,FR
6384,2025-12-06 13:13:00,0,0.0,BR
6385,2025-11-26 00:00:00,0,0.0,GB
6386,2026-01-01 17:13:00,0,0.0,BR
6387,2026-01-05 13:40:00,0,0.0,US
6388,2025-12-15 05:19:00,0,0.0,US
6389,2025-10-24 06:46:00,0,0.0,US
6390,2025-10-29 11:08:00,0,0.0,GB
6391,2025-10-26 02:04:00,0,0.0,FR
6392,2025-11-15 16:27:00,0,0.0,GB
6393,2026-01-03 16:38:00,0,0.0,DE
6394,2025-12-28 06:57:00,0,0.0,US
6395,2025-10-08 00:00:00,0,0.0,US
6396,2025-10-12 01:20:00,0,0.0,CA
6397,2025-12-16 03:46:00,0,0.0,US
6398,2025-12-19 08:23:00,0,0.0,US
6399,2025-11-11 16:50:00,0,0.0,US
6400,2025-11-30 17:32:00,1,10.52,US
6401,2025-11-15 16:28:00,1,7.8,GB
6402,2025-10-15 04:22:00,0,0.0,BR
6403,2025-12-18 05:55:00,0,0.0,FR
6404,2025-12-26 00:20:00,0,0.0,ES
6405,2025-12-08 13:05:00,0,0.0,US
6406,2025-10-20 01:21:00,0,0.0,ES
6407,2025-12-28 21:03:00,0,0.0,DE
6408,2025-11-08 19:10:00,0,0.0,BR
6409,2025-12-01 02:40:00,0,0.0,ES
6410,2025-11-26 13:49:00,0,0.0,MX
6411,2026-01-06 16:40:00,1,12.15,US
6412,2025-11-03 06:49:00,0,0.0,US
6413,2025-12-12 14:07:00,0,0.0,US
6414,2025-12-18 01:45:00,0,0.0,GB
6415,2025-10-25 05:34:00,0,0.0,BR
6416,2026-01-02 16:29:00,1,11.68,GB
6417,2026-01-02 06:43:00,0,0.0,US
6418,2025-12-27 07:55:00,0,0.0,US
6419,2025-12-02 16:13:00,0,0.0,BR
6420,2025-11-20 13:01:00,0,0.0,GB
6421,2025-11-06 00:00:00,0,0.0,MX
6422,2025-12-15 08:20:00,0,0.0,US
6423,2025-10-04 21:09:00,1,13.64,US
6424,2025-11-07 19:33:00,1,7.9,DE
6425,2025-12-25 00:00:00,0,0.0,GB
6426,2025-11-19 02:14:00,0,0.0,US
6427,2025-12-11 09:53:00,0,0.0,ES
6428,2025-11-18 23:46:00,0,0.0,US
6429,2025-12-20 02:22:00,0,0.0,US
6430,2025-11-15 15:17:00,0,0.0,MX
6431,2025-12-12 00:00:00,0,0.0,DE
6432,2025-10-27 01:58:00,0,0.0,BR
6433,2025-12-21 20:08:00,0,0.0,GB
6434,2025-12-23 00:00:00,0,0.0,ES
6435,2025-11-18 23:10:00,0,0.0,CA
6436,2025-12-08 17:09:00,0,0.0,US
6437,2025-10-21 06:38:00,0,0.0,CA
6438,2025-11-04 05:38:00,0,0.0,BR
6439,2025-12-19 00:07:00,1,12.88,US
6440,2025-11-07 15:02:00,0,0.0,US
6441,2025-10-27 08:37:00,0,0.0,DE
6442,2025-10-22 18:59:00,0,0.0,ES
6443,2025-12-23 07:46:00,0,0.0,ES
6444,2025-11-21 06:50:00,0,0.0,CA
6445,2025-11-03 15:31:00,0,0.0,MX
6446,2025-10-31 20:35:00,0,0.0,FR
6447,2025-10-10 05:41:00,0,0.0,ES
6448,2025-12-22 00:00:00,0,0.0,CA
6449,2025-12-01 13:57:00,0,0.0,ES
6450,2025-10-18 14:49:00,0,0.0,GB
6451,2025-11-07 14:20:00,0,0.0,US
6452,2025-10-29 05:43:00,0,0.0,MX
6453,2025-10-27 14:40:00,0,0.0,US
6454,2025-12-13 19:43:00,0,0.0,CA
6455,2025-10-03 11:38:00,1,12.52,MX
6456,2025-10-31 15:07:00,0,0.0,DE
6457,2025-11-01 10:15:00,1,10.01,US
6458,2025-11-11 14:37:00,0,0.0,GB
6459,2025-11-03 20:07:00,0,0.0,GB
6460,2025-12-31 18:51:00,0,0.0,MX
6461,2025-10-08 12:56:00,0,0.0,GB
6462,2025-10-23 10:13:00,0,0.0,MX
6463,2025-11-03 04:04:00,0,0.0,GB
6464,2025-10-19 07:40:00,0,0.0,MX
6465,2025-11-06 07:21:00,0,0.0,FR
6466,2025-11-06 02:00:00,1,11.65,US
6467,2025-11-30 02:34:00,0,0.0,FR
6468,2025-11-11 09:22:00,0,0.0,DE
6469,2025-11-05 06:29:00,0,0.0,US
6470,2025-11-09 04:36:00,0,0.0,GB
6471,2025-11-25 01:44:00,0,0.0,CA
6472,2025-12-15 13:05:00,0,0.0,MX
6473,2025-11-27 03:47:00,0,0.0,MX
6474,2025-10-27 17:27:00,0,0.0,DE
6475,2025-11-17 09:25:00,0,0.0,MX
6476,2025-10-24 17:29:00,0,0.0,GB
6477,2025-10-20 06:08:00,0,0.0,US
6478,2025-12-22 15:26:00,0,0.0,US
6479,2025-10-28 09:51:00,0,0.0,GB
6480,2025-12-12 15:44:00,0,0.0,ES
6481,2025-11-08 18:59:00,0,0.0,US
6482,2025-10-07 03:41:00,0,0.0,FR
6483,2025-10-29 03:15:00,0,0.0,CA
6484,2025-12-06 10:40:00,0,0.0,GB
6485,2025-10-29 18:18:00,0,0.0,US
6486,2025-12-27 16:51:00,0,0.0,GB
6487,2025-12-01 11:28:00,0,0.0,MX
6488,2025-10-26 19:30:00,0,0.0,DE
6489,2025-12-09 11:34:00,0,0.0,US
6490,2025-11-22 21:37:00,0,0.0,US
6491,2025-12-16 19:17:00,0,0.0,GB
6492,2025-12-15 12:05:00,0,0.0,US
6493,2025-11-05 19:48:00,0,0.0,ES
6494,2025-10-26 00:00:00,0,0.0,GB
6495,2025-12-21 11:40:00,0,0.0,ES
6496,2025-12-14 18:32:00,0,0.0,US
6497,2026-01-02 04:57:00,0,0.0,GB
6498,2025-11-16 09:46:00,1,13.51,US
6499,2025-12-09 22:27:00,0,0.0,US
6500,2025-11-27 06:42:00,0,0.0,MX
6501,2025-12-25 00:00:00,0,0.0,MX
6502,2025-11-28 00:00:00,0,0.0,BR
6503,2025-12-28 23:00:00,0,0.0,MX
6504,2025-10-13 23:49:00,0,0.0,US
6505,2025-12-29 19:57:00,0,0.0,GB
6506,2025-12-10 21:59:00,0,0.0,US
6507,2025-10-25 03:04:00,0,0.0,US
6508,2025-12-14 17:34:00,0,0.0,DE
6509,2025-11-29 09:56:00,1,18.63,GB
6510,2025-10-18 00:00:00,0,0.0,DE
6511,2025-10-13 08:06:00,0,0.0,ES
6512,2025-10-14 07:40:00,0,0.0,FR
6513,2025-10-25 20:25:00,0,0.0,US
6514,2025-11-22 06:09:00,0,0.0,ES
6515,2025-10-30 23:48:00,0,0.0,MX
6516,2025-11-26 11:38:00,0,0.0,BR
6517,2025-12-10 11:19:00,0,0.0,US
6518,2025-11-18 18:41:00,0,0.0,CA
6519,2026-01-11 16:10:00,1,13.0,BR
6520,2025-12-23 00:00:00,0,0.0,US
6521,2025-11-26 09:40:00,0,0.0,DE
6522,2025-10-08 00:00:00,0,0.0,US
6523,2025-12-28 21:36:00,1,14.2,GB
6524,2025-12-12 15:35:00,0,0.0,DE
6525,2025-11-22 12:09:00,0,0.0,GB
6526,2025-12-20 04:22:00,0,0.0,US
6527,2025-12-29 02:09:00,0,0.0,BR
6528,2025-12-13 08:58:00,0,0.0,CA
6529,2025-10-03 09:12:00,0,0.0,GB
6530,2025-12-16 03:29:00,0,0.0,GB
6531,2025-10-14 06:28:00,0,0.0,MX
6532,2025-10-21 00:00:00,0,0.0,DE
6533,2025-12-25 21:31:00,0,0.0,US
6534,2025-10-21 20:45:00,0,0.0,DE
6535,2025-11-02 05:36:00,0,0.0,ES
6536,2025-11-17 18:13:00,0,0.0,FR
6537,2025-11-17 11:24:00,0,0.0,DE
6538,2025-12-19 21:06:00,0,0.0,CA
6539,2025-11-16 20:27:00,0,0.0,ES
6540,2025-10-16 10:49:00,0,0.0,BR
6541,2025-12-19 02:27:00,0,0.0,US
6542,2025-10-07 00:00:00,0,0.0,BR
6543,2025-11-15 09:45:00,0,0.0,FR
6544,2025-12-14 00:58:00,0,0.0,GB
6545,2026-01-05 18:54:00,1,5.55,FR
6546,2025-11-09 13:42:00,0,0.0,US
6547,2025-10-30 05:21:00,0,0.0,ES
6548,2025-12-07 14:32:00,0,0.0,ES
6549,2025-10-22 14:35:00,0,0.0,MX
6550,2026-01-06 13:26:00,0,0.0,ES
6551,2025-12-22 02:46:00,0,0.0,US
6552,2025-10-17 23:36:00,0,0.0,CA
6553,2025-12-02 08:45:00,0,0.0,US
6554,2025-11-20 16:49:00,0,0.0,GB
6555,2025-12-28 00:00:00,0,0.0,FR
6556,2025-12-21 15:43:00,0,0.0,ES
6557,2025-10-31 22:27:00,0,0.0,US
6558,2025-10-19 00:00:00,0,0.0,DE
6559,2025-11-01 07:05:00,1,7.8,BR
6560,2025-12-25 14:06:00,0,0.0,US
6561,2025-12-15 11:22:00,0,0.0,FR
6562,2025-12-01 08:44:00,0,0.0,MX
6563,2025-11-07 19:38:00,0,0.0,US
6564,2025-11-09 17:11:00,1,9.87,CA
6565,2025-11-04 13:11:00,0,0.0,GB
6566,2025-12-18 17:10:00,0,0.0,FR
6567,2025-10-15 12:29:00,0,0.0,US
6568,2025-11-16 05:29:00,0,0.0,BR
6569,2025-12-19 20:29:00,0,0.0,US
6570,2025-12-31 12:49:00,0,0.0,FR
6571,2025-12-12 10:43:00,0,0.0,US
6572,2026-01-04 20:31:00,0,0.0,ES
6573,2025-10-19 20:54:00,0,0.0,BR
6574,2025-12-05 03:00:00,0,0.0,DE
6575,2026-01-10 23:14:00,0,0.0,GB
6576,2025-12-11 05:34:00,0,0.0,MX
6577,2025-11-15 11:00:00,0,0.0,MX
6578,2025-10-26 04:49:00,0,0.0,US
6579,2025-12-31 23:53:00,1,10.97,US
6580,2025-10-25 06:36:00,0,0.0,US
6581,2025-10-25 01:31:00,0,0.0,US
6582,2025-11-08 00:00:00,0,0.0,GB
6583,2025-12-31 20:04:00,0,0.0,BR
6584,2025-10-27 00:00:00,0,0.0,BR
6585,2025-11-10 14:35:00,1,10.75,MX
6586,2025-11-18 05:58:00,0,0.0,ES
6587,2025-09-29 07:52:00,0,0.0,FR
6588,2025-10-17 00:00:00,0,0.0,US
6589,2025-10-15 01:03:00,0,0.0,BR
6590,2025-12-11 06:09:00,1,10.85,ES
