user_id,country,signup_date
5165,US,2025-10-14
5166,US,2025-11-07
5167,ES,2025-12-02
5168,ES,2025-10-11
5169,FR,2025-12-12
5170,US,2025-12-01
5171,FR,2025-10-16
5172,US,2025-11-06
5173,US,2025-10-12
5174,GB,2025-11-21
5175,US,2025-12-13
5176,US,2025-12-31
5177,ES,2025-12-12
5178,CA,2025-12-15
5179,DE,2025-10-02
5180,CA,2025-10-19
5181,US,2025-11-22
5182,MX,2025-11-09
5183,US,2025-12-28
5184,US,2025-11-22
5185,US,2025-10-30
5186,CA,2025-10-31
5187,US,2025-12-20
5188,US,2025-10-06
5189,ES,2025-10-05
5190,FR,2025-11-02
5191,GB,2025-10-15
5192,US,2025-10-26
5193,DE,2025-11-30
5194,GB,2025-10-19
5195,MX,2025-11-26
5196,US,2025-10-15
5197,US,2025-11-27
5198,CA,2025-10-10
5199,US,2025-12-10
5200,FR,2025-12-17
5201,MX,2025-12-14
5202,GB,2025-11-11
5203,FR,2025-12-11
5204,GB,2025-12-07
5205,US,2025-12-17
5206,US,2025-12-11
5207,ES,2025-10-22
5208,US,2025-12-18
5209,US,2025-10-21
5210,GB,2025-11-24
5211,FR,2025-10-02
5212,FR,2025-12-17
5213,DE,2025-11-07
5214,GB,2025-10-13
5215,CA,2025-12-19
5216,US,2025-10-18
5217,GB,2025-12-03
5218,US,2025-11-29
5219,DE,2025-10-25
5220,US,2025-11-04
5221,US,2025-11-14
5222,ES,2025-10-18
5223,US,2025-11-25
5224,BR,2025-11-04
5225,US,2025-11-14
5226,ES,2025-11-06
5227,US,2025-11-08
5228,GB,2025-12-21
5229,FR,2025-12-26
5230,US,2025-11-09
5231,US,2025-10-07
5232,US,2025-12-22
5233,US,2025-10-04
5234,DE,2025-10-19
5235,MX,2025-12-31
5236,FR,2025-12-20
5237,GB,2025-12-24
5238,BR,2025-12-15
5239,US,2025-12-11
5240,US,2025-10-17
5241,ES,2025-12-03
5242,ES,2025-12-10
5243,MX,2025-12-28
5244,DE,2025-12-13
5245,DE,2025-10-23
5246,US,2025-12-12
5247,US,2025-11-18
5248,DE,2025-12-22
5249,ES,2025-11-15
5250,ES,2025-11-11
5251,CA,2025-11-19
5252,US,2025-11-15
5253,US,2025-11-20
5254,US,2025-10-24
5255,ES,2025-12-24
5256,US,2025-11-15
5257,FR,2025-11-30
5258,US,2025-12-25
5259,ES,2025-10-09
5260,MX,2025-11-27
5261,FR,2025-10-26
5262,BR,2025-12-14
5263,DE,2025-12-12
5264,US,2025-12-19
5265,US,2025-10-21
5266,CA,2025-11-26
5267,FR,2025-12-14
5268,FR,2025-11-20
5269,GB,2025-10-03
5270,BR,2025-10-20
5271,US,2025-11-21
5272,ES,2025-11-23
5273,GB,2025-12-25
5274,GB,2025-11-27
5275,FR,2025-11-25
5276,US,2025-10-05
5277,GB,2025-11-22
5278,GB,2025-10-01
5279,DE,2025-12-24
5280,US,2025-12-29
5281,DE,2025-11-17
5282,FR,2025-10-05
5283,GB,2025-12-22
5284,US,2025-12-14
5285,FR,2025-12-16
5286,US,2025-11-27
5287,US,2025-11-16
5288,FR,2025-12-16
5289,BR,2025-12-28
5290,US,2025-11-20
5291,DE,2025-11-27
5292,GB,2025-11-21
5293,US,2025-11-10
5294,US,2025-10-21
5295,DE,2025-10-09
5296,DE,2025-11-24
5297,US,2025-11-02
5298,MX,2025-12-22
5299,GB,2025-11-07
5300,US,2025-10-22
5301,US,2025-10-24
5302,CA,2025-12-25
5303,ES,2025-12-03
5304,DE,2025-10-24
5305,US,2025-11-19
5306,FR,2025-11-29
5307,GB,2025-12-28
5308,US,2025-12-24
5309,US,2025-11-11
5310,US,2025-12-15
5311,CA,2025-11-01
5312,CA,2025-10-29
5313,US,2025-10-22
5314,FR,2025-11-21
5315,DE,2025-11-06
5316,MX,2025-12-13
5317,ES,2025-11-17
5318,GB,2025-12-30
5319,ES,2025-10-18
5320,FR,2025-12-07
5321,GB,2025-10-02
5322,GB,2025-12-24
5323,DE,2025-11-03
5324,DE,2025-11-17
5325,FR,2025-12-11
5326,US,2025-11-26
5327,CA,2025-12-07
5328,US,2025-10-24
5329,ES,2025-11-12
5330,FR,2025-11-06
5331,MX,2025-10-21
5332,CA,2025-11-02
5333,US,2025-10-13
5334,ES,2025-12-28
5335,GB,2025-11-14
5336,ES,2025-12-28
5337,GB,2025-10-09
5338,MX,2025-12-26
5339,DE,2025-11-04
5340,FR,2025-11-08
5341,FR,2025-10-20
5342,US,2025-12-28
5343,MX,2025-12-06
5344,ES,2025-11-29
5345,MX,2025-10-20
5346,DE,2025-10-19
5347,MX,2025-10-10
5348,FR,2025-11-14
5349,US,2025-10-09
5350,US,2025-10-10
5351,US,2025-12-14
5352,MX,2025-11-18
5353,CA,2025-11-29
5354,ES,2025-12-27
5355,ES,2025-12-01
5356,US,2025-11-08
5357,FR,2025-11-10
5358,MX,2025-11-04
5359,FR,2025-12-12
5360,CA,2025-10-07
5361,DE,2025-11-21
5362,US,2025-11-14
5363,MX,2025-12-19
5364,US,2025-12-02
5365,US,2025-10-18
5366,US,2025-12-25
5367,CA,2025-12-13
5368,MX,2025-11-01
5369,MX,2025-12-15
5370,DE,2025-10-24
5371,FR,2025-10-01
5372,ES,2025-12-26
5373,GB,2025-11-19
5374,US,2025-10-10
5375,BR,2025-12-18
5376,MX,2025-11-03
5377,US,2025-12-11
5378,US,2025-11-14
5379,US,2025-11-20
5380,BR,2025-12-27
5381,US,2025-10-10
5382,BR,2025-11-25
5383,CA,2025-12-04
5384,US,2025-12-20
5385,US,2025-10-10
5386,ES,2025-12-22
5387,BR,2025-10-14
5388,US,2025-12-09
5389,BR,2025-10-28
5390,GB,2025-12-12
5391,US,2025-11-24
5392,CA,2025-10-19
5393,US,2025-12-30
5394,BR,2025-12-14
5395,FR,2025-11-11
5396,US,2025-12-13
5397,US,2025-11-23
5398,US,2025-10-30
5399,GB,2025-10-14
5400,US,2025-10-19
5401,MX,2025-12-31
5402,DE,2025-10-25
5403,DE,2025-11-10
5404,GB,2025-12-17
5405,US,2025-11-23
5406,MX,2025-12-04
5407,US,2025-12-21
5408,MX,2025-11-14
5409,US,2025-12-08
5410,US,2025-10-09
5411,ES,2025-10-22
5412,FR,2025-12-22
5413,US,2025-11-02
5414,FR,2025-10-02
5415,US,2025-11-25
5416,US,2025-10-20
5417,ES,2025-11-27
5418,ES,2025-12-23
5419,MX,2025-12-29
5420,GB,2025-11-17
5421,CA,2025-11-14
5422,FR,2025-11-01
5423,US,2025-12-18
5424,US,2025-11-16
5425,US,2025-10-24
5426,GB,2025-11-27
5427,BR,2025-10-30
5428,FR,2025-12-03
5429,US,2025-11-27
5430,DE,2025-11-20
5431,ES,2025-12-23
5432,DE,2025-10-05
5433,US,2025-12-03
5434,US,2025-10-15
5435,US,2025-10-04
5436,US,2025-10-25
5437,DE,2025-11-13
5438,US,2025-11-12
5439,MX,2025-12-18
5440,US,2025-11-23
5441,GB,2025-12-19
5442,US,2025-12-12
5443,DE,2025-10-24
5444,GB,2025-10-20
5445,US,2025-12-23
5446,GB,2025-10-11
5447,US,2025-10-03
5448,MX,2025-12-16
5449,BR,2025-12-30
5450,US,2025-11-24
5451,CA,2025-12-16
5452,DE,2025-11-04
5453,FR,2025-10-03
5454,FR,2025-10-07
5455,BR,2025-12-18
5456,FR,2025-10-18
5457,US,2025-10-26
5458,ES,2025-12-13
5459,US,2025-12-26
5460,FR,2025-11-17
5461,DE,2025-12-29
5462,CA,2025-10-02
5463,DE,2025-12-28
5464,ES,2025-11-15
5465,US,2025-11-09
5466,GB,2025-11-10
5467,US,2025-12-01
5468,GB,2025-12-10
5469,US,2025-12-28
5470,GB,2025-10-09
5471,US,2025-12-28
5472,CA,2025-11-06
5473,FR,2025-12-18
5474,US,2025-12-24
5475,ES,2025-12-08
5476,MX,2025-12-06
5477,US,2025-12-05
5478,ES,2025-11-29
5479,US,2025-10-18
5480,BR,2025-11-07
5481,ES,2025-11-14
5482,ES,2025-10-24
5483,BR,2025-10-05
5484,US,2025-10-09
5485,MX,2025-11-02
5486,US,2025-10-28
5487,US,2025-12-26
5488,US,2025-11-03
5489,US,2025-10-08
5490,US,2025-11-10
5491,DE,2025-10-17
5492,US,2025-12-17
5493,BR,2025-10-04
5494,CA,2025-11-09
5495,GB,2025-11-02
5496,BR,2025-11-29
5497,MX,2025-12-19
5498,DE,2025-10-16
5499,BR,2025-12-25
5500,FR,2025-11-03
5501,BR,2025-11-09
5502,FR,2025-12-25
5503,FR,2025-11-16
5504,GB,2025-10-17
5505,US,2025-12-07
5506,MX,2025-10-11
5507,US,2025-11-25
5508,DE,2025-10-07
5509,GB,2025-11-25
5510,DE,2025-10-01
5511,US,2025-11-24
5512,US,2025-10-14
5513,GB,2025-10-05
5514,DE,2025-10-09
5515,US,2025-12-03
5516,US,2025-10-16
5517,US,2025-10-25
5518,US,2025-11-07
5519,US,2025-10-14
5520,US,2025-12-04
5521,US,2025-10-07
5522,US,2025-12-15
5523,US,2025-12-09
5524,US,2025-11-22
5525,CA,2025-12-13
5526,DE,2025-10-10
5527,GB,2025-11-14
5528,GB,2025-12-15
5529,MX,2025-12-07
5530,US,2025-12-01
5531,US,2025-10-09
5532,US,2025-12-16
5533,ES,2025-10-30
5534,DE,2025-12-09
5535,BR,2025-10-10
5536,GB,2025-10-19
5537,DE,2025-11-28
5538,FR,2025-12-28
5539,US,2025-11-24
5540,DE,2025-12-12
5541,GB,2025-10-19
5542,US,2025-10-30
5543,US,2025-12-03
5544,US,2025-12-10
5545,BR,2025-12-24
5546,ES,2025-11-08
5547,DE,2025-12-12
5548,US,2025-10-10
5549,US,2025-11-22
5550,US,2025-11-28
5551,US,2025-10-02
5552,US,2025-12-31
5553,DE,2025-12-13
5554,US,2025-12-01
5555,BR,2025-12-23
5556,US,2025-12-24
5557,ES,2025-12-15
5558,BR,2025-10-19
5559,US,2025-12-14
5560,DE,2025-11-16
5561,US,2025-12-29
5562,MX,2025-10-28
5563,US,2025-12-05
5564,MX,2025-12-26
5565,US,2025-12-21
5566,US,2025-10-14
5567,US,2025-10-11
5568,ES,2025-10-03
5569,US,2025-11-03
5570,US,2025-11-19
5571,CA,2025-12-05
5572,US,2025-11-08
5573,US,2025-12-24
5574,CA,2025-10-20
5575,BR,2025-11-15
5576,BR,2025-12-25
5577,CA,2025-11-12
5578,GB,2025-10-27
5579,DE,2025-10-20
5580,US,2025-10-22
5581,US,2025-11-01
5582,GB,2025-12-02
5583,CA,2025-11-13
5584,FR,2025-12-29
5585,US,2025-11-19
5586,BR,2025-11-08
5587,US,2025-10-24
5588,US,2025-12-09
5589,FR,2025-10-27
5590,US,2025-10-06
5591,DE,2025-12-10
5592,FR,2025-12-17
5593,ES,2025-12-08
5594,US,2025-11-19
5595,US,2025-10-11
5596,US,2025-11-29
5597,US,2025-10-12
5598,FR,2025-11-12
5599,GB,2025-11-18
5600,US,2025-10-02
5601,US,2025-11-10
5602,DE,2025-11-05
5603,GB,2025-11-10
5604,US,2025-10-15
5605,BR,2025-11-17
5606,US,2025-10-17
5607,US,2025-11-27
5608,US,2025-12-16
5609,ES,2025-11-06
5610,MX,2025-11-01
5611,GB,2025-11-16
5612,US,2025-12-15
5613,CA,2025-12-04
5614,GB,2025-12-10
5615,DE,2025-11-01
5616,FR,2025-12-04
5617,US,2025-12-01
5618,US,2025-11-13
5619,CA,2025-12-07
5620,US,2025-10-07
5621,DE,2025-10-03
5622,CA,2025-12-15
5623,CA,2025-12-24
5624,MX,2025-10-03
5625,BR,2025-12-23
5626,CA,2025-11-05
5627,US,2025-10-21
5628,DE,2025-12-21
5629,US,2025-12-28
5630,FR,2025-12-09
5631,US,2025-12-12
5632,US,2025-11-23
5633,BR,2025-10-31
5634,FR,2025-11-27
5635,CA,2025-11-01
5636,MX,2025-12-25
5637,CA,2025-11-10
5638,US,2025-12-11
5639,US,2025-12-28
5640,FR,2025-11-19
5641,ES,2025-11-20
5642,US,2025-11-04
5643,ES,2025-10-14
5644,US,2025-10-11
5645,GB,2025-12-08
5646,US,2025-12-16
5647,CA,2025-12-10
5648,CA,2025-12-13
5649,MX,2025-12-28
5650,ES,2025-11-29
5651,CA,2025-12-14
5652,US,2025-12-22
5653,US,2025-11-19
5654,DE,2025-10-03
5655,US,2025-10-13
5656,US,2025-10-10
5657,US,2025-11-04
5658,ES,2025-11-25
5659,MX,2025-11-09
5660,US,2025-12-31
5661,GB,2025-11-04
5662,CA,2025-12-25
5663,BR,2025-12-15
5664,ES,2025-11-29
5665,GB,2025-10-04
5666,BR,2025-10-10
5667,ES,2025-12-17
5668,MX,2025-11-20
5669,MX,2025-10-02
5670,FR,2025-11-26
5671,ES,2025-10-04
5672,GB,2025-12-11
5673,CA,2025-11-11
5674,CA,2025-12-30
5675,US,2025-11-30
5676,US,2025-12-11
5677,DE,2025-10-03
5678,MX,2025-11-17
5679,FR,2025-11-15
5680,GB,2025-12-09
5681,BR,2025-11-11
5682,DE,2025-11-02
5683,MX,2025-10-16
5684,GB,2025-11-12
5685,MX,2025-10-30
5686,CA,2025-11-19
5687,DE,2025-10-24
5688,US,2025-11-03
5689,ES,2025-10-20
5690,ES,2025-12-30
5691,FR,2025-12-02
5692,MX,2025-10-27
5693,MX,2025-12-06
5694,CA,2025-11-29
5695,MX,2025-11-26
5696,US,2025-10-22
5697,DE,2025-10-30
5698,FR,2025-12-31
5699,MX,2025-12-09
5700,FR,2025-11-02
5701,US,2025-11-03
5702,FR,2025-11-25
5703,ES,2025-12-05
5704,GB,2025-12-25
5705,ES,2025-11-08
5706,DE,2025-12-02
5707,GB,2025-11-01
5708,MX,2025-11-23
5709,US,2025-10-17
5710,US,2025-10-08
5711,FR,2025-11-22
5712,US,2025-11-08
5713,GB,2025-11-01
5714,US,2025-11-10
5715,DE,2025-10-03
5716,ES,2025-12-03
5717,GB,2025-11-04
5718,US,2025-11-14
5719,DE,2025-12-15
5720,MX,2025-10-25
5721,FR,2025-12-08
5722,US,2025-11-18
5723,US,2025-11-24
5724,FR,2025-11-04
5725,FR,2025-12-05
5726,FR,2025-12-15
5727,MX,2025-11-07
5728,GB,2025-11-13
5729,ES,2025-10-07
5730,GB,2025-11-11
5731,US,2025-10-03
5732,US,2025-12-05
5733,US,2025-10-10
5734,US,2025-11-19
5735,US,2025-11-17
5736,CA,2025-11-09
5737,GB,2025-11-07
5738,FR,2025-10-08
5739,CA,2025-11-11
5740,US,2025-11-12
5741,FR,2025-10-09
5742,FR,2025-12-19
5743,ES,2025-12-17
5744,US,2025-12-29
5745,BR,2025-10-21
5746,GB,2025-12-18
5747,BR,2025-11-27
5748,US,2025-10-10
5749,ES,2025-11-21
5750,BR,2025-12-21
5751,US,2025-12-23
5752,US,2025-11-15
5753,DE,2025-10-20
5754,US,2025-12-03
5755,DE,2025-10-14
5756,US,2025-11-27
5757,MX,2025-11-12
5758,US,2025-11-15
5759,US,2025-12-14
5760,FR,2025-10-20
5761,US,2025-10-22
5762,DE,2025-11-03
5763,FR,2025-11-11
5764,US,2025-11-02
5765,US,2025-11-05
5766,MX,2025-12-10
5767,US,2025-10-27
5768,FR,2025-10-14
5769,US,2025-10-18
5770,DE,2025-10-07
5771,US,2025-10-25
5772,US,2025-12-18
5773,US,2025-11-17
5774,FR,2025-11-30
5775,BR,2025-12-01
5776,GB,2025-11-21
5777,US,2025-12-29
5778,US,2025-10-14
5779,FR,2025-10-15
5780,GB,2025-10-12
5781,DE,2025-12-10
5782,MX,2025-12-01
5783,US,2025-11-16
5784,FR,2025-10-15
5785,US,2025-11-01
5786,US,2025-12-18
5787,GB,2025-10-13
5788,US,2025-10-16
5789,DE,2025-10-21
5790,GB,2025-11-27
5791,CA,2025-11-16
5792,MX,2025-10-22
5793,MX,2025-12-07
5794,US,2025-10-29
5795,US,2025-12-23
5796,CA,2025-10-30
5797,US,2025-10-22
5798,US,2025-10-03
5799,CA,2025-11-03
5800,GB,2025-11-08
5801,MX,2025-12-12
5802,US,2025-12-19
5803,DE,2025-12-14
5804,DE,2025-11-15
5805,GB,2025-10-24
5806,GB,2025-10-18
5807,US,2025-11-23
5808,FR,2025-11-17
5809,BR,2025-12-17
5810,US,2025-12-26
5811,GB,2025-10-09
5812,GB,2025-11-12
5813,BR,2025-11-29
5814,MX,2025-11-14
5815,DE,2025-10-01
5816,DE,2025-12-10
5817,BR,2025-10-09
5818,US,2025-10-07
5819,US,2025-10-27
5820,ES,2025-10-29
5821,CA,2025-12-29
5822,GB,2025-11-06
5823,US,2025-10-14
5824,BR,2025-10-29
5825,GB,2025-10-04
5826,DE,2025-11-20
5827,ES,2025-11-22
5828,MX,2025-12-11
5829,US,2025-11-23
5830,US,2025-11-07
5831,US,2025-11-06
5832,MX,2025-12-12
5833,ES,2025-11-20
5834,MX,2025-11-10
5835,GB,2025-10-24
5836,DE,2025-12-22
5837,US,2025-10-19
5838,US,2025-10-31
5839,BR,2025-12-27
5840,US,2025-11-10
5841,US,2025-10-27
5842,DE,2025-12-03
5843,GB,2025-10-04
5844,US,2025-10-01
5845,US,2025-10-28
5846,FR,2025-12-21
5847,MX,2025-12-27
5848,US,2025-11-10
5849,GB,2025-11-20
5850,GB,2025-11-04
5851,ES,2025-10-20
5852,US,2025-10-11
5853,DE,2025-11-22
5854,MX,2025-10-09
5855,US,2025-10-24
5856,MX,2025-11-13
5857,US,2025-10-05
5858,US,2025-12-15
5859,US,2025-12-06
5860,GB,2025-11-25
5861,GB,2025-11-08
5862,US,2025-12-23
5863,US,2025-10-29
5864,DE,2025-12-30
5865,CA,2025-10-27
5866,US,2025-11-17
5867,ES,2025-11-26
5868,BR,2025-10-18
5869,BR,2025-12-08
5870,GB,2025-12-26
5871,US,2025-10-22
5872,CA,2025-10-21
5873,DE,2025-11-15
5874,GB,2025-11-21
5875,FR,2025-11-25
5876,US,2025-10-19
5877,MX,2025-12-17
5878,US,2025-12-21
5879,US,2025-11-03
5880,US,2025-12-10
5881,US,2025-10-01
5882,US,2025-11-18
5883,MX,2025-11-08
5884,CA,2025-12-19
5885,DE,2025-12-16
5886,DE,2025-12-02
5887,BR,2025-12-01
5888,GB,2025-11-27
5889,MX,2025-12-06
5890,US,2025-12-02
5891,MX,2025-10-02
5892,GB,2025-12-22
5893,ES,2025-10-25
5894,DE,2025-11-06
5895,US,2025-11-15
5896,GB,2025-12-04
5897,US,2025-11-05
5898,GB,2025-11-02
5899,FR,2025-11-24
5900,GB,2025-12-01
5901,US,2025-11-30
5902,CA,2025-11-18
5903,US,2025-12-20
5904,GB,2025-12-09
5905,GB,2025-12-14
5906,DE,2025-11-20
5907,CA,2025-11-13
5908,BR,2025-11-15
5909,US,2025-10-24
5910,ES,2025-10-09
5911,ES,2025-11-18
5912,US,2025-10-05
5913,BR,2025-11-20
5914,GB,2025-12-19
5915,US,2025-11-08
5916,US,2025-11-11
5917,US,2025-10-21
5918,GB,2025-12-29
5919,US,2025-10-07
5920,CA,2025-11-11
5921,DE,2025-11-24
5922,US,2025-10-09
5923,GB,2025-11-19
5924,MX,2025-12-08
5925,CA,2025-11-12
5926,MX,2025-10-30
5927,CA,2025-12-13
5928,FR,2025-11-27
5929,GB,2025-11-03
5930,CA,2025-10-04
5931,US,2025-12-30
5932,MX,2025-12-22
5933,ES,2025-11-17
5934,FR,2025-10-17
5935,US,2025-12-18
5936,CA,2025-11-03
5937,MX,2025-10-11
5938,CA,2025-11-08
5939,US,2025-10-12
5940,US,2025-11-18
5941,BR,2025-10-23
5942,DE,2025-12-26
5943,GB,2025-12-01
5944,GB,2025-12-19
5945,GB,2025-12-29
5946,US,2025-11-04
5947,US,2025-12-25
5948,US,2025-11-04
5949,US,2025-10-05
5950,CA,2025-12-08
5951,CA,2025-12-11
5952,US,2025-10-31
5953,US,2025-12-19
5954,FR,2025-10-22
5955,ES,2025-11-27
5956,GB,2025-12-26
5957,US,2025-10-24
5958,MX,2025-12-08
5959,FR,2025-11-09
5960,BR,2025-11-07
5961,GB,2025-12-21
5962,GB,2025-10-19
5963,ES,2025-10-17
5964,GB,2025-11-15
5965,US,2025-10-20
5966,MX,2025-11-08
5967,ES,2025-12-23
5968,US,2025-10-28
5969,US,2025-10-29
5970,US,2025-11-23
5971,US,2025-11-28
5972,US,2025-10-16
5973,DE,2025-11-08
5974,BR,2025-10-25
5975,DE,2025-10-13
5976,BR,2025-11-21
5977,CA,2025-11-03
5978,DE,2025-11-07
5979,US,2025-10-27
5980,CA,2025-11-07
5981,CA,2025-12-04
5982,GB,2025-12-01
5983,DE,2025-12-31
5984,BR,2025-10-07
5985,GB,2025-10-06
5986,US,2025-12-09
5987,BR,2025-12-15
5988,FR,2025-12-28
5989,MX,2025-12-27
5990,DE,2025-12-23
5991,MX,2025-12-18
5992,MX,2025-12-21
5993,GB,2025-11-24
5994,US,2025-10-05
5995,US,2025-12-21
5996,US,2025-10-29
5997,BR,2025-11-23
5998,GB,2025-10-10
5999,GB,2025-12-02
6000,US,2025-10-10
6001,US,2025-11-08
6002,US,2025-10-17
6003,GB,2025-12-22
6004,CA,2025-10-06
6005,US,2025-12-27
6006,US,2025-12-25
6007,ES,2025-12-07
6008,MX,2025-11-24
6009,ES,2025-11-29
6010,US,2025-10-30
6011,US,2025-11-11
6012,GB,2025-10-23
6013,FR,2025-10-13
6014,US,2025-10-01
6015,FR,2025-12-03
6016,BR,2025-10-03
6017,FR,2025-10-16
6018,ES,2025-11-29
6019,CA,2025-11-23
6020,ES,2025-11-14
6021,US,2025-11-25
6022,MX,2025-10-30
6023,MX,2025-10-24
6024,US,2025-11-13
6025,MX,2025-11-20
6026,DE,2025-11-04
6027,US,2025-10-20
6028,MX,2025-12-04
6029,MX,2025-11-10
6030,US,2025-11-20
6031,GB,2025-10-30
6032,US,2025-11-08
6033,BR,2025-10-25
6034,BR,2025-10-01
6035,DE,2025-12-21
6036,ES,2025-11-20
6037,ES,2025-11-08
6038,MX,2025-12-19
6039,US,2025-11-17
6040,US,2025-10-24
6041,DE,2025-10-14
6042,DE,2025-11-01
6043,DE,2025-12-26
6044,FR,2025-12-09
6045,BR,2025-10-13
6046,FR,2025-10-15
6047,GB,2025-11-10
6048,GB,2025-11-23
6049,FR,2025-12-08
6050,GB,2025-11-26
6051,DE,2025-12-27
6052,ES,2025-12-12
6053,CA,2025-10-07
6054,DE,2025-12-22
6055,US,2025-11-12
6056,MX,2025-12-17
6057,FR,2025-10-25
6058,ES,2025-10-18
6059,ES,2025-11-26
6060,DE,2025-12-11
6061,FR,2025-11-26
6062,FR,2025-11-25
6063,GB,2025-11-14
6064,US,2025-11-07
6065,US,2025-11-02
6066,DE,2025-10-05
6067,DE,2025-11-16
6068,DE,2025-11-24
6069,BR,2025-10-08
6070,GB,2025-11-09
6071,GB,2025-12-19
6072,BR,2025-12-04
6073,GB,2025-10-27
6074,US,2025-11-24
6075,BR,2025-10-18
6076,GB,2025-10-13
6077,BR,2025-12-11
6078,US,2025-12-04
6079,US,2025-12-05
6080,GB,2025-10-13
6081,US,2025-10-11
6082,DE,2025-10-13
6083,US,2025-11-09
6084,DE,2025-12-01
6085,CA,2025-10-10
6086,FR,2025-12-23
6087,US,2025-12-26
6088,US,2025-12-05
6089,GB,2025-10-09
6090,DE,2025-12-26
6091,US,2025-12-09
6092,MX,2025-10-14
6093,GB,2025-12-21
6094,US,2025-10-09
6095,CA,2025-12-04
6096,BR,2025-11-13
6097,US,2025-11-28
6098,US,2025-10-25
6099,FR,2025-11-21
6100,US,2025-10-26
6101,ES,2025-10-19
6102,FR,2025-10-18
6103,MX,2025-11-01
6104,FR,2025-10-28
6105,US,2025-12-23
6106,BR,2025-12-07
6107,CA,2025-10-17
6108,US,2025-11-07
6109,FR,2025-11-05
6110,US,2025-11-15
6111,FR,2025-10-25
6112,US,2025-10-15
6113,GB,2025-11-15
6114,US,2025-11-28
6115,MX,2025-10-09
6116,ES,2025-12-03
6117,DE,2025-11-23
6118,US,2025-11-01
6119,US,2025-10-23
6120,MX,2025-11-20
6121,GB,2025-11-04
6122,US,2025-10-24
6123,FR,2025-10-26
6124,FR,2025-10-08
6125,ES,2025-10-17
6126,US,2025-10-16
6127,US,2025-12-02
6128,FR,2025-10-01
6129,MX,2025-12-15
6130,US,2025-12-22
6131,US,2025-12-29
6132,US,2025-12-28
6133,GB,2025-10-04
6134,DE,2025-10-15
6135,CA,2025-10-01
6136,FR,2025-12-15
6137,MX,2025-10-25
6138,MX,2025-11-23
6139,CA,2025-12-19
6140,CA,2025-12-10
6141,CA,2025-12-15
6142,FR,2025-11-25
6143,MX,2025-10-10
6144,US,2025-11-17
6145,MX,2025-12-20
6146,ES,2025-11-03
6147,GB,2025-11-22
6148,US,2025-11-05
6149,CA,2025-10-06
6150,MX,2025-12-20
6151,US,2025-10-25
6152,ES,2025-10-27
6153,FR,2025-11-29
6154,US,2025-10-15
6155,BR,2025-12-09
6156,US,2025-12-31
6157,US,2025-12-19
6158,US,2025-10-27
6159,US,2025-10-07
6160,GB,2025-10-10
6161,CA,2025-12-23
6162,GB,2025-10-25
6163,DE,2025-11-23
6164,BR,2025-12-14
6165,US,2025-12-08
6166,US,2025-12-12
6167,GB,2025-12-29
6168,GB,2025-12-21
6169,DE,2025-10-14
6170,US,2025-12-22
6171,US,2025-11-20
6172,FR,2025-12-31
6173,GB,2025-12-23
6174,US,2025-10-31
6175,GB,2025-11-09
6176,US,2025-10-21
6177,GB,2025-11-08
6178,BR,2025-12-27
6179,GB,2025-10-14
6180,US,2025-12-24
6181,FR,2025-11-29
6182,ES,2025-11-17
6183,ES,2025-12-01
6184,DE,2025-10-29
6185,US,2025-12-31
6186,ES,2025-10-19
6187,GB,2025-12-07
6188,GB,2025-12-30
6189,GB,2025-12-29
6190,US,2025-11-28
6191,FR,2025-12-26
6192,GB,2025-11-26
6193,US,2025-12-24
6194,CA,2025-10-18
6195,US,2025-10-27
6196,MX,2025-10-17
6197,ES,2025-12-03
6198,CA,2025-11-08
6199,CA,2025-11-18
6200,DE,2025-12-22
6201,US,2025-10-17
6202,US,2025-12-14
6203,DE,2025-11-04
6204,US,2025-10-25
6205,GB,2025-11-03
6206,DE,2025-10-07
6207,BR,2025-12-03
6208,US,2025-11-26
6209,US,2025-11-12
6210,BR,2025-12-07
6211,ES,2025-12-17
6212,GB,2025-12-25
6213,GB,2025-11-21
6214,BR,2025-11-28
6215,US,2025-11-11
6216,GB,2025-10-24
6217,US,2025-10-15
6218,CA,2025-11-19
6219,DE,2025-12-14
6220,US,2025-12-05
6221,GB,2025-12-02
6222,DE,2025-10-19
6223,US,2025-10-08
6224,FR,2025-12-23
6225,US,2025-10-12
6226,ES,2025-10-14
6227,US,2025-11-16
6228,GB,2025-10-01
6229,ES,2025-11-24
6230,DE,2025-10-27
6231,MX,2025-11-24
6232,US,2025-12-11
6233,GB,2025-10-20
6234,BR,2025-11-22
6235,US,2025-10-11
6236,CA,2025-10-26
6237,ES,2025-12-22
6238,MX,2025-10-31
6239,US,2025-12-05
6240,GB,2025-11-16
6241,MX,2025-10-21
6242,FR,2025-12-14
6243,MX,2025-10-31
6244,US,2025-12-29
6245,US,2025-10-03
6246,US,2025-12-03
6247,ES,2025-11-07
6248,CA,2025-10-14
6249,US,2025-11-02
6250,ES,2025-12-20
6251,US,2025-10-26
6252,GB,2025-12-15
6253,ES,2025-12-19
6254,FR,2025-12-05
6255,US,2025-10-16
6256,MX,2025-12-15
6257,US,2025-12-18
6258,GB,2025-10-02
6259,US,2025-11-25
6260,US,2025-12-02
6261,US,2025-12-05
6262,US,2025-11-14
6263,GB,2025-11-20
6264,US,2025-12-31
6265,CA,2025-10-25
6266,US,2025-12-27
6267,CA,2025-10-03
6268,US,2025-11-13
6269,CA,2025-11-28
6270,GB,2025-12-17
